93.125,23.875,577.0,4.529457092285156,312.7264099121094,-0.003703703638166189,61.5,15.818487167358398,46462.0703125,382.41217041015625,0.000942,58647.1926514,21.0,3.0,4966.2236328125
92.625,23.875,478.0,0.31530842185020447,227.04541015625,0.009135802276432514,98.625,12.005322456359863,4.950392246246338,0.24550707638263702,0.0007215,92073.0469097,19.0,12.0,2882.619140625
92.125,23.875,151.0,0.9061996936798096,253.15618896484375,-0.006666666828095913,26.25,14.841361045837402,697.197509765625,10.004510879516602,0.0017870000000000004,86672.0776719,19.0,3.0,1466.951416015625
91.875,23.875,113.0,0.12831459939479828,172.87498474121094,-0.0002469135797582567,2.125,12.904397010803223,2.014542579650879,0.07629025727510452,0.0021958000000000004,77608.9044273,19.0,1.0,3720.09423828125
91.625,23.875,112.0,1.5769628286361694,254.49136352539062,-0.01962962932884693,35.0,12.004813194274902,123.82283020019531,5.226240158081055,0.0017832,61992.3367689,19.0,1.0,1511.025146484375
91.375,23.875,16.0,0.011253953911364079,45.0,-0.0004938271595165133,3.125,21.473730087280273,81.62943267822266,0.12799490988254547,0.00103,39311.3129969,99.0,3.0,25581.8046875
91.125,23.875,6.0,0.05032920092344284,198.43495178222656,-0.0002469135797582567,1.0,21.667539596557617,1981.7431640625,2.4755589962005615,0.0014427083,18409.09218,28.0,-9999.0,20160.265625
92.375,23.875,234.0,2.822725534439087,259.4497375488281,0.006790123414248228,97.25,9.812617301940918,44.35264205932617,4.239861488342285,0.0011709,98180.6754107,19.0,1.0,3098.541259765625
93.125,24.125,682.0,5.846400260925293,157.67904663085938,0.011111111380159855,292.25,9.081827163696289,92.1080551147461,10.90653133392334,0.0009113,41149.1466875,21.0,3.0,5072.30322265625
93.625,24.125,1207.0,1.6862925291061401,286.7251281738281,-0.00592592591419816,79.625,10.32830810546875,26.482431411743164,2.1709108352661133,-9999.0,16080.3604559,86.0,3.0,4438.86328125
93.375,24.125,732.0,3.451880931854248,125.62969207763672,-0.029629629105329514,98.25,12.383588790893555,868.1620483398438,29.061227798461914,0.0008916,39946.5502454,21.0,12.0,4778.53662109375
92.625,24.125,263.0,2.1941115856170654,119.53878021240234,0.0470370352268219,18.125,10.064863204956055,34.464385986328125,3.0563924312591553,0.0007570000000000001,72755.52559390002,19.0,3.0,4007.439697265625
92.875,24.125,303.0,5.576625347137451,355.6763000488281,-0.004938271827995777,151.625,9.129383087158203,87.83026123046875,10.258946418762207,0.0009659,54534.3648166,19.0,1.0,5502.1513671875
92.125,24.125,138.0,1.2328753471374512,108.43495178222656,0.0069135804660618305,27.25,10.64162540435791,19.359128952026367,1.4449806213378906,0.0016444000000000005,63348.5241465,16.0,3.0,3110.311767578125
91.875,24.125,64.0,0.24345877766609192,78.69007110595703,0.003950617276132107,3.5,12.263930320739746,3.8223259449005127,0.1754131019115448,0.002292,51368.1461884,19.0,6.0,6138.95556640625
91.625,24.125,38.0,0.2724273204803467,96.7098388671875,0.0011111111380159855,4.625,12.151504516601562,4.277141571044922,0.2030179649591446,0.0015450231,42810.98172090001,19.0,6.0,25737.8671875
91.375,24.125,13.0,0.05032920092344284,288.4349365234375,0.0018518518190830946,1.5,13.840298652648926,0.7901687026023865,0.022598348557949066,0.0016141204,32508.9983427,19.0,-9999.0,18554.724609375
92.375,24.125,136.0,0.22281579673290253,0.0,0.015802469104528427,24.25,12.352533340454102,3.4982259273529053,0.15632882714271545,0.0010497,72667.0497992,19.0,1.0,4777.68359375
93.375,24.375,1124.0,22.407649993896484,304.7928161621094,-0.12358024716377258,244.375,9.075191497802734,1483.540283203125,139.3190155029297,0.0008544000000000001,16843.3767827,21.0,9.0,7220.62646484375
91.875,24.375,33.0,0.6156612038612366,63.103763580322266,-0.008395061828196049,11.875,13.415590286254883,77.33002471923828,2.0403194427490234,0.0013982639000000002,25977.3649208,19.0,-9999.0,15802.5576171875
92.125,24.375,229.0,3.794382095336914,108.81438446044922,0.027037037536501884,64.125,9.516145706176758,59.65895462036133,6.225606918334961,0.0013070602,37910.0198442,16.0,3.0,17287.25
92.375,24.375,92.0,0.5541756749153137,302.09259033203125,0.0002469135797582567,17.125,11.441370964050293,8.70082950592041,0.5110266804695129,0.0011918,49405.7829152,16.0,1.0,18623.953125
92.625,24.375,103.0,2.4539501667022705,47.364078521728516,-0.009259259328246117,34.625,11.051430702209473,115.65170288085938,6.833393573760986,0.0007451000000000001,51667.5490088,19.0,3.0,16320.224609375
92.875,24.375,133.0,5.658987522125244,285.9454040527344,-0.02370370365679264,123.375,10.724065780639648,445.6792297363281,27.46222496032715,0.0008232999999999999,36509.71334010001,19.0,3.0,14067.5146484375
93.125,24.375,543.0,3.101203441619873,29.653791427612305,0.018395062536001205,85.875,9.718361854553223,48.7364501953125,4.790980815887451,0.0008498,17023.6091148,21.0,3.0,10603.4375
93.625,24.375,956.0,3.4111266136169434,96.95941925048828,0.009382716380059719,69.125,9.622904777526855,53.61798858642578,5.421813011169434,0.0008820999999999998,30859.4321803,86.0,9.0,4032.972412109375
93.375,24.625,555.0,9.183841705322266,307.4605407714844,0.04246913641691208,217.625,8.625076293945312,145.43267822265625,19.553525924682617,0.0008658999999999999,16053.7215118,21.0,1.0,5388.30517578125
93.625,24.625,532.0,2.6250622272491455,203.38092041015625,-0.029135802760720253,122.25,15.9111909866333,17074.318359375,143.4151611328125,0.0008352,41093.0250233,86.0,3.0,4580.57275390625
92.875,24.625,28.0,0.26103171706199646,307.568603515625,-0.0017283951165154576,7.0,14.592130661010742,45.08049392700195,0.8095536231994629,0.0007992000000000001,18866.8893211,16.0,8.0,5884.96728515625
93.125,24.625,292.0,7.293930530548096,317.5506591796875,-0.02925925888121128,71.75,8.85866928100586,115.13673400878906,14.5223388671875,0.0008306000000000001,7768.45735136,19.0,3.0,5481.28857421875
92.375,24.625,51.0,0.5848605632781982,326.0937194824219,0.005061728414148092,10.75,11.387475967407227,9.182629585266113,0.5481114983558655,0.0012220999999999998,31579.7488344,28.0,6.0,9452.1513671875
92.125,24.625,16.0,0.04501580819487572,45.0,0.0008641975582577288,0.375,13.95186996459961,0.706748366355896,0.019547229632735252,0.0015407407,12042.448468,19.0,-9999.0,10882.888671875
92.625,24.625,35.0,0.04501580819487572,135.0,0.0028395061381161213,2.625,13.95186996459961,0.706748366355896,0.019547229632735252,0.000935,26686.0205425,16.0,1.0,7190.17431640625
93.625,24.875,1185.0,5.745337963104248,250.06419372558594,0.03888889029622078,297.125,9.099384307861328,90.50505065917969,10.6628999710083,0.0006473,43897.0458419,21.0,12.0,2872.577880859375
92.125,24.875,18.0,0.07877762615680695,225.0,0.0006172839784994721,3.625,13.392254829406738,1.2368093729019165,0.040460776537656784,0.0015412037,593.229571645,19.0,-9999.0,6956.68212890625
92.375,24.875,34.0,0.199419766664505,61.38954162597656,0.003950617276132107,1.0,12.463468551635742,3.1309030055999756,0.13533440232276917,0.0012472222,4514.71484143,28.0,-9999.0,7795.1884765625
92.625,24.875,20.0,0.03558812290430069,116.56504821777344,-0.000370370369637385,29.75,17.364925384521484,13.409605979919434,0.09694691747426987,0.0011026,3380.94101835,28.0,8.0,4338.638671875
92.875,24.875,32.0,0.2869182527065277,340.5599670410156,0.0025925925001502037,4.125,12.099678039550781,4.504654407501221,0.21716704964637756,0.001019,6446.73367365,28.0,2.0,2401.53759765625
93.125,24.875,46.0,0.47319090366363525,250.34617614746094,-0.002222222276031971,4.625,12.292510032653809,14.85853099822998,0.630767822265625,0.0009297,3677.93487688,16.0,3.0,2371.555908203125
93.375,24.875,349.0,0.9227444529533386,225.0,-0.0,110.125,12.030057907104492,43.46501922607422,1.9167475700378418,0.0008254,21487.3146627,21.0,3.0,2229.953125
93.875,24.875,882.0,0.0,-1.0,-0.0,0.0,-9999.0,0.0,0.0,-9999.0,68169.8691818,86.0,8.0,2335.325439453125
92.875,25.125,1107.0,14.428201675415039,326.404296875,0.0846913605928421,361.5,8.160510063171387,231.4304962158203,34.89095687866211,0.000867,32433.5448989,86.0,3.0,3865.902099609375
93.125,25.125,872.0,5.766558647155762,313.66259765625,0.00962962955236435,213.75,9.095672607421875,90.84159851074219,10.713955879211426,0.0007164,29630.9482115,86.0,3.0,3714.8701171875
93.375,25.125,344.0,6.161392688751221,277.83819580078125,-0.018395062536001205,171.375,9.722111701965332,194.21620178222656,17.693906784057617,0.000612,41002.115544,86.0,3.0,963.098876953125
93.625,25.125,858.0,15.394659042358398,202.9177703857422,-0.028395062312483788,341.0,8.785802841186523,495.3583679199219,57.425804138183594,0.0005678,58763.3343795,21.0,1.0,815.2725219726562
94.125,25.125,1417.0,16.6972599029541,303.59442138671875,-0.005185185000300407,100.625,8.007030487060547,269.82110595703125,41.98976135253906,-9999.0,77273.2801642,86.0,3.0,1334.900634765625
92.625,25.125,433.0,5.639369010925293,109.30145263671875,0.05469135940074921,135.25,9.118123054504395,88.82482147216797,10.408766746520996,0.001015,21531.2763903,86.0,1.0,2153.99462890625
93.875,25.125,1104.0,7.293046951293945,302.86224365234375,-0.0016049382975324988,93.375,8.85879135131836,115.12262725830078,14.520061492919922,0.0006382,78820.9834736,21.0,3.0,1207.6517333984375
92.375,25.125,51.0,1.1511635780334473,185.552978515625,-0.0025925925001502037,71.375,17.444812774658203,15201.662109375,75.16722106933594,0.0010947,21962.3555189,28.0,1.0,5002.90576171875
91.875,25.125,11.0,0.1125393956899643,261.8699035644531,-0.00148148147854954,2.125,14.421874046325684,7.067483425140381,0.14778906106948853,0.0028114583000000003,37948.57569260001,86.0,-9999.0,7334.8515625
90.125,25.125,16.0,0.03376185894012451,45.0,-0.00074074073927477,1.125,18.87428092956543,54.59630584716797,0.2169537991285324,0.0012554398,41545.0440161,28.0,-9999.0,129498.0390625
91.625,25.125,10.0,0.11310069262981415,39.289405822753906,-0.000370370369637385,1.875,16.026336669921875,35.51366424560547,0.39069080352783203,0.0032789352000000003,27961.9168836,28.0,6.0,8004.04345703125
91.375,25.125,9.0,0.03558812290430069,116.56504821777344,0.0002469135797582567,0.375,14.186872482299805,0.5587335824966431,0.014401483349502087,0.0029743056,21236.7097075,86.0,-9999.0,8322.81640625
91.125,25.125,7.0,0.03558812290430069,333.4349365234375,-0.000370370369637385,0.625,17.79779052734375,20.673141479492188,0.12569798529148102,0.0024915509,15883.7642243,86.0,-9999.0,6712.76513671875
90.875,25.125,7.0,0.03558812290430069,333.4349365234375,-0.000370370369637385,0.625,17.79779052734375,20.673141479492188,0.12569798529148102,0.0019533565,12330.3726939,86.0,-9999.0,5416.2734375
90.625,25.125,12.0,0.02516460418701172,18.434947967529297,-0.00012345678987912834,2.625,14.533445358276367,0.39508429169654846,0.00917778443545103,0.0018275463,21672.9771656,86.0,-9999.0,3098.6328125
90.375,25.125,13.0,0.04774647206068039,0.0,-0.000370370369637385,0.25,21.91390609741211,2281.842529296875,2.5965769290924072,0.0015832176,41658.7000386,28.0,-9999.0,1863.7723388671875
92.125,25.125,16.0,0.02516460418701172,108.43495178222656,0.00074074073927477,1.625,14.533445358276367,0.39508429169654846,0.00917778443545103,0.0017543981,23676.5796699,86.0,1.0,6969.052734375
92.625,25.375,1095.0,1.9175136089324951,153.11605834960938,-0.007037037052214146,101.625,13.755074501037598,1054.0667724609375,21.657392501831055,0.0004716,49084.4781214,86.0,1.0,1284.2237548828125
92.875,25.375,767.0,8.78068733215332,46.82176971435547,0.04950617253780365,98.75,8.670710563659668,138.94515991210938,18.453901290893555,0.0004738,43055.5048403,86.0,10.0,3831.759033203125
93.125,25.375,320.0,2.3996739387512207,321.45880126953125,-0.010493827052414417,13.75,9.975212097167969,37.696903228759766,3.433551788330078,0.0004513999999999999,47821.6668191,86.0,3.0,4048.0888671875
93.375,25.375,1128.0,18.410593032836914,313.4107360839844,-0.00148148147854954,146.0,8.596116065979004,598.8242797851562,71.97430419921875,0.0004773,63096.0332672,86.0,1.0,1558.73193359375
92.375,25.375,1112.0,1.0916754007339478,149.32272338867188,-0.0006172839784994721,21.75,10.763294219970703,17.14137840270996,1.2336674928665161,0.0018031,49336.3586033,86.0,10.0,2477.192138671875
93.875,25.375,1578.0,11.229127883911133,290.260498046875,-0.10345678776502609,253.5,10.722296714782715,1785.8739013671875,100.81966400146484,0.0006224000000000001,96130.3145338,21.0,1.0,1323.55810546875
94.125,25.375,1748.0,8.073831558227539,144.64491271972656,0.07999999821186066,175.5,8.755857467651367,127.6040267944336,16.559467315673828,0.0006605000000000001,78345.134926,86.0,12.0,1508.8497314453125
94.375,25.375,1392.0,7.531041145324707,144.9241485595703,-0.06320987641811371,229.25,10.43575668334961,594.6115112304688,39.753849029541016,-9999.0,55316.678156,86.0,3.0,1459.80859375
93.625,25.375,567.0,14.785470962524414,289.712646484375,-0.03296296298503876,166.75,8.134958267211914,237.4202117919922,35.993377685546875,0.000573,78414.7961007,21.0,3.0,881.0153198242188
92.125,25.375,459.0,2.440837860107422,320.552978515625,-0.014197531156241894,161.375,15.051933288574219,6250.1259765625,74.5853042602539,0.0031346,50655.5669848,86.0,9.0,4152.376953125
88.875,25.375,32.0,0.03558812290430069,333.4349365234375,-0.0009876543190330267,0.75,17.554168701171875,16.20327377319336,0.1086040586233139,0.0013592593,66836.5256994,28.0,6.0,7.064959845592966e-06
91.625,25.375,1331.0,11.778173446655273,116.54798126220703,0.02975308708846569,212.25,8.370668411254883,187.56414794921875,26.92365264892578,0.004825199999999999,51721.5908629,86.0,1.0,2441.03173828125
91.375,25.375,879.0,3.364445686340332,165.07730102539062,-0.03246913477778435,81.875,12.469929695129395,899.0030517578125,29.150327682495117,0.0023324,48426.3005126,86.0,10.0,3389.221923828125
91.125,25.375,326.0,5.27780294418335,40.73210525512695,-0.01827160455286503,2.125,10.57108211517334,332.3857116699219,21.945119857788086,0.001677,43275.2771737,86.0,10.0,2994.611572265625
90.875,25.375,326.0,5.27780294418335,40.73210525512695,-0.01827160455286503,2.125,10.57108211517334,332.3857116699219,21.945119857788086,0.000723,39861.7168601,86.0,1.0,2175.299560546875
90.625,25.375,298.0,6.053282260894775,228.29168701171875,0.004814814776182175,167.625,9.046801567077637,95.39134979248047,11.409042358398438,0.00096,47092.034193,106.0,3.0,1842.4119873046875
90.375,25.375,65.0,2.2906651496887207,333.6128845214844,-0.015061728656291962,28.125,11.120366096496582,107.94779205322266,6.248607635498047,0.0012946,59015.5324461,106.0,3.0,3803.08154296875
90.125,25.375,106.0,1.3457648754119873,272.371826171875,0.015308641828596592,10.875,10.553982734680176,21.13239288330078,1.6192679405212402,0.0012547454,40961.0609469,106.0,3.0,129648.359375
89.875,25.375,34.0,0.6585917472839355,241.8867950439453,-0.006419753190129995,14.125,13.060495376586914,62.042076110839844,1.8740888833999634,0.0011325231,17362.6927212,28.0,6.0,16591.935546875
89.125,25.375,27.0,0.14412063360214233,96.34019470214844,-0.0006172839784994721,3.5,15.678603172302246,40.728580474853516,0.5025944113731384,0.0012350694,49076.1764229,28.0,-9999.0,509.7420349121094
91.875,25.375,1138.0,11.614520072937012,153.72930908203125,0.0654321014881134,225.25,8.385056495666504,184.88478088378906,26.44504165649414,0.0051909,59922.2399235,86.0,3.0,2805.353271484375
93.125,25.625,217.0,2.2375783920288086,234.84112548828125,-0.010987654328346252,38.75,11.143838882446289,105.4435043334961,6.0611042976379395,0.0004908,26041.2066874,99.0,1.0,3940.1669921875
92.875,25.625,241.0,1.2180018424987793,88.12825775146484,0.012592592276632786,20.25,10.653766632080078,19.125507354736328,1.42236328125,0.0006592000000000001,15690.8245009,99.0,12.0,3520.860595703125
93.375,25.625,310.0,2.4093689918518066,345.27569580078125,-0.008518518880009651,23.875,13.106669425964355,870.5357666015625,22.649335861206055,0.0005480000000000001,47419.2088879,99.0,1.0,1744.4129638671875
92.625,25.625,686.0,0.7043038010597229,57.92599868774414,-0.0028395061381161213,28.5,17.117826461791992,4102.56494140625,24.288959503173828,0.0005366,32747.315712,86.0,3.0,2359.922607421875
93.875,25.625,1481.0,15.88503646850586,205.06419372558594,-0.013456789776682854,375.625,8.059686660766602,255.98094177246094,39.42313766479492,0.000595,73156.0341506,86.0,3.0,2691.05029296875
94.125,25.625,1229.0,5.6959099769592285,232.0130615234375,-0.017037037760019302,223.625,13.15113353729248,5114.111328125,119.27197265625,0.0005935,73065.9157314,86.0,6.0,2653.134033203125
94.375,25.625,1318.0,4.549391746520996,133.7269744873047,0.02925925888121128,225.875,9.334033012390137,71.5757827758789,7.878746509552002,-9999.0,48053.2459926,86.0,1.0,2475.50927734375
93.625,25.625,568.0,2.110743522644043,118.59323120117188,-0.034567900002002716,96.0,13.99545669555664,1624.5291748046875,30.023876190185547,0.0006157,71144.522616,86.0,6.0,1208.253662109375
92.375,25.625,1114.0,0.2822454571723938,68.49856567382812,-0.01975308731198311,28.0,16.55875015258789,376.65960693359375,3.0561513900756836,0.0009997,54054.4647761,86.0,1.0,3208.13671875
89.875,25.625,61.0,0.5085358619689941,290.13629150390625,0.002222222276031971,14.5,11.527321815490723,7.984222888946533,0.45700541138648987,0.0013634259,12298.6167632,14.0,-9999.0,14329.962890625
91.875,25.625,1471.0,4.993695259094238,106.24563598632812,0.014567901380360126,78.125,9.240418434143066,78.59993743896484,8.890885353088379,0.0039711,62531.7037278,86.0,1.0,3537.0146484375
91.625,25.625,1610.0,1.2952067852020264,95.64054870605469,-0.0327160507440567,49.125,13.425501823425293,345.7495422363281,8.432820320129395,0.0034559,57945.5376276,86.0,6.0,1074.546630859375
91.375,25.625,1369.0,1.6891409158706665,238.48089599609375,-0.019876543432474136,17.625,11.42523193359375,79.58157348632812,4.205981254577637,0.0012709000000000002,58705.7022458,86.0,1.0,2956.004150390625
91.125,25.625,1369.0,1.6891409158706665,238.48089599609375,-0.019876543432474136,17.625,11.42523193359375,79.58157348632812,4.205981254577637,0.0011467,63158.2445065,86.0,1.0,7078.64501953125
90.875,25.625,804.0,2.548797130584717,174.44949340820312,-0.005432098638266325,43.0,10.60799503326416,80.08501434326172,5.6283159255981445,0.0007119,62214.3651691,106.0,1.0,3519.61181640625
90.625,25.625,390.0,2.534956932067871,251.3376922607422,0.01086419727653265,37.25,9.920299530029297,39.82478713989258,3.6871297359466553,0.0008294999999999999,60718.6161207,106.0,3.0,1971.760986328125
90.375,25.625,566.0,2.6469814777374268,355.8653259277344,0.008395061828196049,39.0,9.876997947692871,41.58717346191406,3.900193929672241,0.0011145,47023.4433723,106.0,3.0,15471.4462890625
90.125,25.625,229.0,1.1155908107757568,306.2977600097656,0.004938271827995777,30.625,10.741618156433105,17.516986846923828,1.2689118385314941,0.001358,29813.99865,106.0,3.0,129554.9140625
92.125,25.625,1311.0,3.5853946208953857,45.359214782714844,0.018888888880610466,68.25,9.572955131530762,56.36421585083008,5.784162998199463,0.0019881,71683.0075717,86.0,1.0,5314.83251953125
92.875,25.875,100.0,0.1125393956899643,171.86990356445312,-0.0019753086380660534,8.25,14.134191513061523,5.300612449645996,0.12435952574014664,0.0005364,328.732352729,99.0,2.0,6442.42822265625
93.125,25.875,154.0,1.1284523010253906,234.1805419921875,-0.006666666828095913,39.875,13.2951021194458,230.34689331054688,6.001618385314941,0.0004934000000000001,20468.3578725,99.0,2.0,4853.42626953125
93.375,25.875,215.0,0.2996568977832794,349.286865234375,0.000370370369637385,8.625,12.05623722076416,4.70465612411499,0.22978393733501434,0.0005338999999999999,44390.2558165,99.0,3.0,2428.399169921875
93.625,25.875,164.0,0.12732374668121338,0.0,-0.0004938271595165133,4.625,19.3983097076416,1311.3349609375,3.700282096862793,0.0006006000000000001,56961.425894,99.0,3.0,1562.8275146484375
94.625,25.875,925.0,8.736393928527832,99.88798522949219,-0.052222222089767456,219.875,15.365446090698242,111139.5390625,1014.8665771484375,-9999.0,32158.0194825,86.0,3.0,1691.19580078125
94.125,25.875,1051.0,5.418966293334961,174.623291015625,0.04024691507220268,203.0,9.158238410949707,85.33209991455078,9.88464069366455,0.0004863000000000001,47118.9604827,86.0,3.0,2644.369140625
94.375,25.875,925.0,8.736393928527832,99.88798522949219,-0.052222222089767456,219.875,15.365446090698242,111139.5390625,1014.8665771484375,0.0004646,52916.2611521,86.0,3.0,2509.593017578125
92.625,25.875,548.0,2.0936942100524902,60.90311050415039,-0.0023456790950149298,70.125,10.111753463745117,32.88562774658203,2.8758904933929443,0.0004235000000000001,17136.2688616,99.0,3.0,6826.6884765625
93.875,25.875,1007.0,2.7609758377075195,108.12185668945312,0.031481482088565826,85.25,9.834771156311035,43.38086700439453,4.119776725769043,0.0005367000000000001,45903.5179393,86.0,8.0,2969.398193359375
92.125,25.875,1091.0,2.119619131088257,183.4422149658203,0.030493827536702156,134.875,10.09943675994873,33.29319763183594,2.922248601913452,0.001033,44829.6349697,86.0,1.0,9936.8115234375
92.375,25.875,598.0,5.437375068664551,352.2009582519531,-0.03728394955396652,68.375,16.836849212646484,185717.875,996.8405151367188,0.000529,34711.37209560001,106.0,3.0,8626.1376953125
91.625,25.875,421.0,2.877271890640259,17.03288459777832,0.0032098765950649977,60.375,9.793445587158203,45.21113967895508,4.346590042114258,0.0014632999999999998,30553.4197495,86.0,3.0,10284.7265625
91.375,25.875,699.0,6.383918285369873,337.8287658691406,0.010493827052414417,61.625,9.686347961425781,201.28785705566406,18.52570152282715,0.0010216,32034.4934448,106.0,3.0,10364.2734375
91.125,25.875,699.0,6.383918285369873,337.8287658691406,0.010493827052414417,61.625,9.686347961425781,201.28785705566406,18.52570152282715,0.0010599,36107.9303353,106.0,3.0,12568.96484375
90.875,25.875,530.0,0.5463510155677795,12.619321823120117,0.014691358432173729,72.0,11.455592155456543,8.577970504760742,0.501666784286499,0.0007247999999999999,34677.8841114,106.0,1.0,14409.1337890625
90.625,25.875,433.0,1.4970695972442627,182.4366455078125,0.00962962955236435,88.375,10.447391510009766,23.509336471557617,1.859777569770813,0.000779,34362.2602236,86.0,3.0,13629.21875
90.375,25.875,219.0,2.9149277210235596,292.7881774902344,0.002098765457049012,22.875,10.879034042358398,137.41156005859375,8.545868873596191,0.0016736,25127.2960866,106.0,3.0,112116.2734375
90.125,25.875,116.0,0.17215187847614288,56.309932708740234,-0.005061728414148092,9.75,16.22142219543457,100.00332641601562,0.975699782371521,0.0014407,11452.8260043,28.0,3.0,9122.5302734375
89.875,25.875,31.0,0.04057670012116432,11.309931755065918,0.0016049382975324988,0.75,14.055689811706543,0.6370543241500854,0.017079314216971397,0.0013629629999999998,4251.09475803,3.0,-9999.0,14488.974609375
89.625,25.875,31.0,0.031830985099077225,90.0,-0.0002469135797582567,1.125,14.298443794250488,0.49974650144577026,0.012457067146897316,0.0016675926,18910.6946526,28.0,-9999.0,1624.630126953125
89.375,25.875,36.0,0.02516460418701172,341.5650634765625,-0.0009876543190330267,1.625,20.06287384033203,99.56124877929688,0.2532667815685272,0.0014662037,3110.65002888,28.0,-9999.0,4800.61083984375
